date,rating,note,review_text
2022-06-01,5,Stayed a few nights,"Bison Hall is a wonderful retreat. We enjoyed walking the Harding campus, grabbing coffee at Midnight Oil and being able to rest in a really comfortable bed. We appreciated the kitchen staples, hot water, comfortable furniture and everything was super clean and spacious. It was the perfect home base for our week."
2022-06-01,5,Stayed one night,Very clean and convenient location !! We will stay again if ever back in Searcy!!
2022-06-01,4,Stayed a few nights,"Great location near HU!
Nice clean home.
Nice size for two to four people to hang out in."
2022-06-01,5,Stayed one night,"My family stayed here one night, and everything was great. The host was very responsive and helpful. Nice place to stay and highly recommended!"
2022-06-01,4,Stayed a few nights,"Cute house very close to Harding's campus. Only downside, is it is attached to another unit with very thin walls. We could hear every conversation the other family was having."
2022-06-01,5,Stayed one night,"Great house in excellent, convenient location. Would stay again."
2022-06-01,3,Stayed with kids,Unit was clean and easy to access.
2022-05-01,5,Stayed one night,Great place to stay.
2022-05-01,5,Stayed a few nights,Wonderful place to stay in Searcy
2022-05-01,3,Stayed one night,Good price. Host was really available for communication. Beds were comfy but living room furniture not so much. Very poor sound on the tv.
2022-05-01,4,Stayed one night,This place was very clean and cozy!! Wonderful place to stay for a weekend and very close to campus! Highly recommend!
2022-05-01,5,Stayed one night,Great place to stay!!
2022-05-01,4,Stayed a few nights,Enjoyed the place. Clean and welcoming. Will be back!
2022-05-01,5,Stayed one night,MY BEST airbnb EXPERIENCE. Comfortable. Superclean. Accomodating host. Great value!
2022-05-01,5,Stayed one night,"I needed a place to stay in order to help move our son out of his dorm at Harding University. This property was super convenient to campus, exactly as described and was more comfortable and affordable than the hotels we've stayed at in the past. Both of the owners were very responsive to my questions and pleasant to work with. I'd definitely stay here again the next time we visit campus."
2022-05-01,5,Stayed a few nights,"This was my second stay at Bison Hall and it did not disappoint. A little different this time around for me was I needed to work while I was also in town to check in on relatives. The Wi-Fi worked very well for me over my five day stay as I was able to replicate my home work set up easily which was comforting. The place was clean and Conlee can offer many in the hospitality industry a master class in what top notch customer service is all about as he's always extra attentive to any needs. I've stayed at many area hotels and this Airbnb beats them all. From now on, any time I'm looking to stay in the Searcy area, Bison Hall will always be my TOP choice!"
2022-04-01,5,Stayed one night,Very nice. Great area!
2022-04-01,4,Stayed a few nights,"This house is clean, roomy, and in a quiet but very accessible neighborhood - within easy walking distance to HU campus and downtown to restaurants, etc. The bed I used was very comfortable. Host informed me of tenants in the adjoining unit but I never heard them."
2022-04-01,5,Stayed a few nights,"Nice charming little house , that’s very clean and comfortable. I enjoyed staying there. Thank you Conlee"
2022-04-01,5,Stayed a few nights,"We loved staying at Bison Hall!! It is within walking distance to Harding, which was important to us. The owners are friendly, helpful, and responded very quickly to any needs we had during our stay. We would definitely stay here again!"
2022-04-01,5,Stayed one night,Great place
2022-04-01,5,Stayed a few nights,Everything is as describes
2022-04-01,5,Stayed with kids,"One of the best Air B&B's I've ever been to. Very affordable, comfortable area, nice clean house. Condiments and dishes available, great communication. will definitely stay here again my next road trip going through Arkansas."
2022-03-01,5,Stayed a few nights,"Clean, comfortable, great location. Great place to stay close to Harding."
2022-03-01,5,Stayed a few nights,"We loved how close this was to campus! The house was as described, and suited our needs well. Host was very responsive. Excellent place to stay."
2022-03-01,5,Stayed one night,"Quick responses from the host. Older duplex, but very nicely decorated. Being in a neighborhood I was afraid there would be a lot of noise outside, but it was super quite and a great location!"
2022-03-01,5,Stayed a few nights,"Another great stay at Bison Hall. Good location near Harding University, very clean, and comfortable. Can hear people on the other side of the duplex, but it was not a problem for us. Would be happy to stay here again!"
2022-03-01,5,Stayed one night,"Easy to find, perfect location!"
2022-03-01,5,Stayed one night,The location was very easy to get to and within a few minutes drive from several restaurants and shopping. I was visiting a student at Harding University and it was much better than staying at one of the local hotels.
2022-02-01,5,Stayed one night,Perfect stay! Awesome location.
2022-02-01,5,Stayed one night,"Very clean, very easy to communicate with. Very close to campus, i will definitely be booking again!"
2022-02-01,5,Stayed one night,The place was very clean and perfect for a quick stay and close to Harding and many restraints.
2022-02-01,5,Stayed a few nights,This house was perfect for our two day visit with our son at Harding. House was exactly as described and only 1 block from campus. The bed was extremely comfortable as well. We would definitely recommend!!
