date,rating,note,review_text
2024-06-01,5,Stayed with a pet,"Anthony's place was very beautifully decorated and arranged. Everything we could need and more, was available. It was nice and cool, smelled good ,was very spacious and felt welcoming !
The all-fenced yard outside was extremely handy and our two little boston terriers accepted it immediately, rolled in the nice grass, did their thing and then came back inside with us....until the next time , when we saw them waiting at the back door.
We loved our stay, slept soundly on the clean, comfortable bed and wished we could have stayed longer.
We highly recommend Anthony's place !"
2024-05-01,5,Group trip,"I enjoyed the stay, the cottage feels like a home."
2024-04-01,5,Stayed with kids,The house was very comfortable and clean!
2024-04-01,5,Stayed with a pet,"My family and I had a wonderful stay. There was plenty of space for 5 adults, a 2 year old, and 4 dogs. Would recommend this Airbnb to anyone who would want an affordable, hassle free vacation spot. It is so cozy and comfortable, and I slept better than I have in a long time. Thank you Anthony for sharing the space with us."
2024-04-01,5,Stayed a few nights,"Comfortable, clean, well furnished. Anthony always responsive. Our second stay, and will likely return."
2024-04-01,5,Stayed one night,we had a wonderful stay at the beautiful cottage. It is a true gem ! Thoughtfully decorated and auper comfortable. The kitchen and living space is an amazing design. Would stay here again.
2024-04-01,5,Stayed one night,"We've stayed here numerous times, it's always clean and just as described."
2024-03-01,5,Stayed about a week,Good
2024-03-01,5,Stayed a few nights,Anthony’s place was great!
2024-03-01,5,Stayed over a week,"Anthonys house was very nice! Lots of cooking supplies, big kitchen! Nice beds, nice tvs in each room. Big back yard on the quiet side of town! Was a very nice stay!"
2024-02-01,5,Stayed a few nights,"Clean, comfortable, well-equipped home away from home. Host quick to respond to my rescheduling needs. Highly recommend!"
2024-02-01,5,Stayed one night,Very clean and cozy! We enjoyed our stay. Anthony was an exceptional host and a pleasure to work with.
2024-01-01,5,Stayed over a week,"Anthony’s place is hands down the best place we have stayed at which speaks volumes as we stay in airbnbs weekly! He is the most welcoming host and always around if you need anything. The place is immaculate, very clean and the furniture is one of a kind, very beautiful. We will definitely book Anthony’s place if we are ever back in Electra."
2024-01-01,5,Stayed with a pet,We had a very nice stay. The cottage was clean and cozy and beautiful. Anthony was super nice and helpful.
2023-12-01,5,Stayed with a pet,"Great visit. Wonderful little place. Felt safe with security system, loved the fenced yard for the dog. Overall, we were very pleased. The host was very responsive and proactive. We would absolutely stay here again!"
2023-12-01,5,Stayed with a pet,This is the second time we've stayed here and our stay was just what we needed again. Anthony is so easy to work with and we absolutely love that he lets our fur-babies stay and has a secure fenced area for them.
2023-12-01,5,Stayed a few nights,Always great time
2023-11-01,5,Stayed with a pet,"Anthony is very responsive,
and he even turned the lights on in the house when he noticed we would be arriving after dark. We really appreciated that! The house is as described and has a great backyard for our fur babies which is very important to us as we travel with 3 dogs. Will definitely consider this as a stopping point on our future travel."
2023-11-01,5,Stayed one night,"Excellent location, can’t wait for our next stay."
2023-11-01,5,Group trip,Great AirBnb stay. Had everything we needed. Would definitely recommend!
2023-10-01,5,Stayed with kids,Place fit oir needs well..plenty of room for kids to play outside.
2023-10-01,5,Group trip,Great house and great price. Would recommend to anyone.
