date,rating,note,review_text
2022-02-01,5.0,Stayed a few nights,I'm hard pressed to find any real negative things about this spot that aren't just personal preferences. The rental was exactly as advertised and the host very easy to work with. I expressed some initial concerns about potential noise based on the pictures and Larry provided ample details and in the end my concerns were unfounded. I will be visiting this area again in the future and I'll be checking Larry's rentals before I look anywhere else.
2022-02-01,5.0,Stayed over a week,perfect for a travel nurse working at MCE! I’ll definitely be back!!
2022-01-01,5.0,Stayed a few nights,"Look no further in Enterprise for a place to stay! Larry is top notch in professional responsiveness, organization, preemptive planning, and has thought of everything to make your visit in Enterprise like you don't want to leave. The Sanctuary is furnished with high quality towels & linens, electrical ingenuity, comfortable bed. Impeccably clean. Good location. Exceeding expectations in amenities and space. You will NOT be disappointed."
2022-01-01,5.0,Stayed a few nights,This was the Best air bnb stay ever. Larry has thought of everything to make your stay comfortable. I really enjoyed every moment of my stay. Thanks Larry for making this such a memorable experience!
2022-01-01,5.0,Stayed a few nights,"Larry is one of the nicest people I've meet. everyone I met in town was actually fantastic as well. highly recommended, place is very clean and comfortable. nice and quiet as well. definitely one of the best Airbnb I've ever stayed at. if you visit Enterprise, it's a fantastic rental. A++"
2022-01-01,5.0,Stayed over a week,"My stay here was great! Larry is helpful and kind. He was quick to respond to any questions I had.
The space is clean and spacious. The bed is comfortable and the kitchen has everything you need to make a meal at home.
The internet is fast and you have a variety of TV channels/streaming programs to choose from.
The location is on a quiet street on the outskirts of Enterprise and only minutes from shops, restaurants, and parks. I highly recommend staying here on your next visit to Enterprise."
2021-12-01,5.0,Stayed a few nights,It was a great place to stay. It was just outside of town and was nice and quiet. It had every amenity you could want and was very warm and cozy. I had a great time here and would absolutely stay here again.
2021-12-01,5.0,Stayed with kids,Larry was a great host ! Very kind and very friendly. He responded in a quick manner and answered all of our questions! We definitely recommend staying with him and when we come back to Enterprise Al we will be staying at one of his places!
2021-12-01,5.0,Stayed a few nights,Larry’s place suited our needs perfectly. It is well appointed and he was a very responsive host.
2021-11-01,5.0,Stayed a few nights,Larry’s place was great! It’s not too far off the main road and close to everything but far enough away that it’s quiet. We were surprised at how spacious it was. Larry is meticulous and the space was very clean. The bed and linens were nice and comfortable. 10/10 would stay there again.
2021-11-01,5.0,Stayed over a week,Larry is a wonderful host. He keeps his places in great shape and never a worry about cleanliness! We are staying again with no worries.
2021-10-01,5.0,Stayed a few nights,"The Sanctuary is truly a gem! The AirBnB is exactly as pictured, and Larry is super responsive and helpful! I really appreciated the extra towels, blankets, and linens that were available to us because that's not the case for every AirBnB. I also loved all the custom signs inside & out of the place. It was super comfy and cozy for us. We'll definitely look to stay at one of his properties anytime we come to Enterprise to visit my hubby's family. Thanks again for having us, Larry!"
2021-10-01,5.0,Stayed about a week,"Larry's airbnb was one of the best lodging experiences I ever had! As a frequent traveler, I have seen the gamut of good and bad hotels and similar temporary lodgings. Larry's airbnb experience easily stood head and shoulders above almost all of those experiences! Larry and his family were helpful, attentive, and supportive during the stay. The rooms themselves were superbly maintained, clean, and easy to live in. The price per night was reasonable; in fact, given the quality of the lodgings, it was outstanding. I cannot emphasize enough how good of an experience this was. 5/5 stars- I would definitely recommend Larry's airbnb to anyone interested in a high quality lodging experience!"
2021-10-01,5.0,Stayed a few nights,Larry is an outstanding host. Excellent stay!
2021-10-01,5.0,Stayed a few nights,Great communication very clean and friendly! And an amazing cat that loves to greet you while you’re outside!
2021-09-01,5.0,Stayed a few nights,"This place is absolutely great! It's very clean, NO bugs, and everything was just as described. There were plenty of towels and extra blankets and pillows. The kitchen has all you need--(besides the dishes, pans and flatware,) a stove, microwave, toaster oven, k-cup coffeemaker and a full size fridge with an icemaker. The queen bed is in great shape. We didn't need to use the washer or dryer, but they are full size too!
The apartment is on the second floor, and the owner has installed a cargo (cargo, not people) lift, so you don't have to carry your stuff up the stairs. It's a quiet neighborhood and the owner is very attentive; he communicated a lot and checked in to see if we needed anything.
If we ever get back to Enterprise, we will definitely want to stay here!"
2021-03-01,5.0,Stayed with kids,"Very economical, peaceful, and utility friendly place for people needing a place to stay."
2021-02-01,5.0,Stayed a few nights,Had the most amazing time here. The apartment is super clean and had everything I could ask for. Enjoyed every minute of it. Larry was the most amazing host ever. A few unexpected changes happened due to the weather and Larry was right there to help me out. Thank you!!!
2021-01-01,5.0,Stayed a few nights,This location was both beautiful and quiet. The bed slept great and there was WiFi! Everything you could possibly need was provided and thought of. The A/C worked great and made the rooms completely comfortable. This place was decorated nicely and had a cozy feel. I believe it was appropriately named “The Sanctuary!”
2021-01-01,4.0,Stayed with kids,Great place
2021-01-01,4.0,Stayed a few nights,"Larry’s place was exceptionally clean the location and the amenities were great.
The Host greeted me as I drove up and parked, which was extremely thoughtful...
The only two negative things I have to say about this listing, was when you get in and out of the bed in the bedroom it made a lot of noise, and on the second day we were there the dish detergent in the Dispenser ran out, so Unfortunately I had to use the soft soap that was located in the bathroom. But, Otherwise than that I would stay here again."
2021-01-01,5.0,Stayed a few nights,"Larry's apartment was perfect for my wife and I while we were taking care of business in the Enterprise area. Had everything we needed and was only a few minutes away from all the places we had to go. The apartment was super clean, spacious, comfortable, and had many thoughtful and convenient amenities. Awesome value too! Highly recommend this place."
2021-01-01,5.0,Stayed with kids,Larry is a super host and the place is very clean and comfortable.
2020-12-01,5.0,Stayed with kids,"My husband and 2 kids and I stayed in the apartment while visiting family for Christmas. The space was very, very clean and was equipped with everything we needed. We are looking forward to staying here again next time we come for a visit!"
2020-11-01,5.0,Stayed a few nights,Awesome place!! Larry is a very thoughtful and helpful host :) Can’t wait to stay again!!
2020-11-01,5.0,Stayed a few nights,This Airbnb is in a great location in a quiet spot but just a few minutes away from anything you would need. The host is exceptionally friendly and responds quickly to any and all concerns. The space itself was very clean and organized. I would recommend this Airbnb to anyone looking to stay in the area!
2020-10-01,5.0,Stayed over a week,"This is our third time staying with Larry, second in this apartment. Everything has been perfect for our stays with him and he has been a great host. He takes the time to make sure everything is in tip top shape. If you are thinking of staying here I’d highly recommend!"
2020-10-01,5.0,Stayed with kids,Great place to stay just outside of Enterprise!
2020-09-01,5.0,Stayed a few nights,"Quiet, clean, comfortable - if you want a relaxing stay this is a great pick! It isn't right in town but it is close to most anything you would need. You will not be cramped in this apartment, it's very roomy. His place is in a quiet residential neighborhood that will make you want to sit on the porch and get lost in thought while enjoying the breeze. There's a country feel but you aren't in the boonies. The apartment is clean, the tub is deep and there's a full-sized stove, refrigerator, washer and dryer. I cannot think of one thing to complain about. Really enjoyed my stay!"
2020-09-01,5.0,Stayed over a week,"This is a gem found in Enterprise, after staying a couple nights in a local hotel we were happy to have found this apartment. It’s perfect and the host has thought of everything you may need."
2020-02-01,5.0,Stayed a few nights,"Quiet and peaceful location. Self check-in was very convenient. Larry's place is clean and comfortable. If you need a place to stay while visiting Enterprise, I can recommend staying at Larry's place."
2020-02-01,5.0,Stayed about a week,"Larry's place ranks as one of the top Air B&B's we have ever stayed at. It is super clean and spacious. There are two TV's so you can watch in either living room or bedroom. The apartment has a dual zone heating and air conditioning system with remotes so you can change the temperature from the bed and in the living room/kitchen. The washer and dryer are located in the bedroom closet which was super nice. The bbq grill was nice and we cooked out twice during our week stay. We really enjoyed the freight lift and used it bringing our luggage and other stuff for the week up to the apartment. The apartment is nice and quiet and Larry's place is located on a street that dead ends so there isn't much traffic or noise. You have pretty much anything you could possibly need here with a fully furnished kitchen, regular coffee pot, Keurig style coffee pot, fridge with icemaker, electric range and even a dishwasher. We had a very comfortable and pleasant stay and would highly recommend it!"
2020-02-01,5.0,Stayed a few nights,"It is very affordable, a very nice place. Would definitely stay again!"
2020-02-01,5.0,Stayed a few nights,Larry is a very good host. We had some extra requests and he had no problem with that. The appartment is very clean and nicely decorated. It's just outside the ring around Enterprise and both Enterprise and fort rucker are very near
2020-02-01,4.0,Stayed a few nights,"Convenient spot, a little far from my job but nice host!"
2020-02-01,5.0,Stayed a few nights,Love staying here. So quiet and the new additions are lovely. The bed is very comfortable as well!
2020-02-01,5.0,Stayed a few nights,"This was a jewel of a find in Enterprise for a long weekend. Perfect for our needs. Great host! Super clean, comfortable. Definitely will stay again when we are in town."
2020-01-01,5.0,Stayed a few nights,"This is a simple, clean, tasteful place to lay your head if you are traveling for work. It is in a quiet area and Larry will respect your privacy. All my communication with the host was prompt and complete."
2020-01-01,5.0,Stayed a few nights,"As advertised, I would recommend"
2020-01-01,5.0,Stayed a few nights,Larry was a great host that was willing to work with me despite hiccups on my end. The place itself is super clean with lots of great touches.
2019-12-01,5.0,Stayed a few nights,"Unique, quiet place located on a country road just outside of town. We visit family in Enterprise at least once a year. We decided to try an Airbnb home after many years of disappointing hotel stays. This turned out to be a better option at a better price. Larry was an excellent host, very friendly and informative. We had everything we needed. We especially appreciated the large bathtub, comfortable bed, tv options, laundry room, and kitchen amenities. All around great experience!"
2019-12-01,5.0,Stayed a few nights,"Amazing amenities, quick response to any question we had, AWESOME HOST!!!!"
2019-12-01,5.0,Stayed a few nights,"Larry’s place was clean, spacious, and had everything we needed- a real value for the price. The signage throughout the apartment and the handbook for the area were extremely helpful. Larry himself is a great host and offered to help with any questions we may have had. Location was great in relation to where everything in Enterprise is without all of the noise of traffic. Great stay!"
2019-12-01,5.0,Stayed a few nights,"Very clean, affordable and convenient! 5 stars"
2019-12-01,5.0,Stayed over a week,Well furnished apartment with everything you need for a short or long stay. Quiet and away from the hustle and bustle while still being convenient to anything in Coffee county as well as reasonable for accessing Fort Rucker and Dale county too! Responsive host also makes things easy and convenient.
2019-12-01,5.0,Stayed a few nights,The apartment was clean and comfortable. Larry was a great host. He ensured that my stay was comfortable and met all of my needs. He was very responsive to communications from me. I would stay here again.
2019-11-01,5.0,Stayed a few nights,Clean. Nice people. Great stay.
2019-11-01,5.0,Stayed a few nights,"Larry is a personable, well organized host who is very caring."
2019-11-01,5.0,Stayed a few nights,"Larry was a great host! The home was very clean and exceeded our expectations. I would stay again with Larry when I’m visiting the area. I recommend Larry’s home to others.
Derrick"
